NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
Sell 2 World Company Limited,Sell 2 World Company Limited,Hong Kong,"Sell 2 World Company Limited is an internationally recognized brand agent dedicated to sourcing high-quality household products for customers around the world. We aim to introduce popular best-selling items from various countries into Hong Kong, providing the public with a diverse range of products at reasonable prices and excellent quality to create a better life together. We are also committed to operating various platforms and channels, offering comprehensive services from B2C to B2B","Sell 2 World Company Limited is an internationally recognized brand agent dedicated to sourcing high-quality household products for customers around the world. We aim to introduce popular best-selling items from various countries into Hong Kong, providing the public with a diverse range of products at reasonable prices and excellent quality to create a better life together. We are also committed to operating various platforms and channels, offering comprehensive services from B2C to B2B",,Exhibitor,Home Delights Expo 2025,3F-A22,Household Products,,1,,,"Electric Rice Cooker, Household Disinfectant Products, Air Fryer, Pillow, Electric Kettle, Electric Fan, Home Fragrance, General Home Items, Egg Beater, Coffee Maker, Air Purifier, Electric Blender, Electric Iron; BRITA Filter Products
We offer high-quality filter products to ensure guests enjoy healthy, clean drinking water. Our water filters utilize advanced filtration technology to effectively remove impurities and contaminants from the water.","Electric Rice Cooker, Household Disinfectant Products, Air Fryer, Pillow, Electric Kettle, Electric Fan, Home Fragrance, General Home Items, Egg Beater, Coffee Maker, Air Purifier, Electric Blender, Electric Iron; BRITA Filter Products
We offer high-quality filter products to ensure guests enjoy healthy, clean drinking water. Our water filters utilize advanced filtration technology to effectively remove impurities and contaminants from the water.",https://www.hktdc.com/event/homedelights/en/exhibitor/1S005O47B,0,
Shining For You,Shining For You,Hong Kong,,,,Exhibitor,Home Delights Expo 2025,3CON-007,Creative Corner,,1,,,"Different kinds of crystal, beeswax, jade, silver and other accessories.","Different kinds of crystal, beeswax, jade, silver and other accessories.",https://www.hktdc.com/event/homedelights/en/exhibitor/1S005OBLY,0,
Shiok Shop,Shiok Shop,Hong Kong,"自家手作產品, 手工皂, 擴香石,驅蚊石。日本進口線香及法國進口香薰。","自家手作產品, 手工皂, 擴香石,驅蚊石。日本進口線香及法國進口香薰。",,Exhibitor,Home Delights Expo 2025,3CON-009,Creative Corner,,1,,,,,https://www.hktdc.com/event/homedelights/en/exhibitor/1S005OBJ4,0,
Sosu Village,Sosu Village,Hong Kong,本店精選各類特色植物，包括塊根植物、造型盆景、進口盆栽及手工陶瓷用品。,本店精選各類特色植物，包括塊根植物、造型盆景、進口盆栽及手工陶瓷用品。,,Exhibitor,Home Delights Expo 2025,3CON-022,Creative Corner,,1,,,,,https://www.hktdc.com/event/homedelights/en/exhibitor/1S005OKDD,0,
Spazio Creative Deco Limited,Spazio Creative Deco Limited,Hong Kong,"地氈, 家君裝飾, 芳香產品, 小型家品","地氈, 家君裝飾, 芳香產品, 小型家品",,Exhibitor,Home Delights Expo 2025,3CON-021,Creative Corner,,1,,,"Indian incense, home decoration, ReSPR, air purifier, uv-c toilet sterilization, hypochlorous acid water","Indian incense, home decoration, ReSPR, air purifier, uv-c toilet sterilization, hypochlorous acid water",https://www.hktdc.com/event/homedelights/en/exhibitor/1S005OBK1,0,
Sunlike Fabric Company,Sunlike Fabric Company,Hong Kong,"專門搜羅各種時尚寵物及奴才飾品及用品, 為主子及奴才們帶來最新寵物款式潮流飾品, 確保品質優良,舒適,時尚","專門搜羅各種時尚寵物及奴才飾品及用品, 為主子及奴才們帶來最新寵物款式潮流飾品, 確保品質優良,舒適,時尚",,Exhibitor,Home Delights Expo 2025,3CON-023,Creative Corner,,1,,,"專門搜羅各種時尚寵物服裝同用品, 為主子們帶來最新寵物潮流, 確保品質優良, 舒適, 時尚.  Stylish your pet with fashion and care.","專門搜羅各種時尚寵物服裝同用品, 為主子們帶來最新寵物潮流, 確保品質優良, 舒適, 時尚.  Stylish your pet with fashion and care.",https://www.hktdc.com/event/homedelights/en/exhibitor/1S005OBGD,0,
Sunrise Trading Co,Sunrise Trading Co,Hong Kong,,,,Exhibitor,Home Delights Expo 2025,3CON-011,Creative Corner,,1,,,手工花茶，矯形鞋墊，按摩油，毛巾,手工花茶，矯形鞋墊，按摩油，毛巾,https://www.hktdc.com/event/homedelights/en/exhibitor/1S005OBHA,0,
Synchronize Production,Synchronize Production,Hong Kong,"Our company mainly produces map series products, including world maps, Hong Kong maps, other country maps, calendars, HK characteristic furnishings, ornaments, etc. We provide one-stop gift customization services, professional design, and production.","Our company mainly produces map series products, including world maps, Hong Kong maps, other country maps, calendars, HK characteristic furnishings, ornaments, etc. We provide one-stop gift customization services, professional design, and production.",,Exhibitor,Home Delights Expo 2025,3CON-002,Creative Corner,,1,,,,,https://www.hktdc.com/event/homedelights/en/exhibitor/1S005OBOP,0,
TMX International Limited,TMX International Limited,Hong Kong,"TMX International Limited has been established for over 10 years and is the exclusive distributor of the German Thermomix multi-functional cooking machine in Hong Kong, as well as the exclusive distributor of the Singaporean Cooven Food Engine all-in-one cooking machine in Hong Kong and the Greater Bay Area. We are committed to bringing intelligent and high-efficiency cooking experiences to both commercial and home kitchens. These two premium cooking machines enhance the convenience and innovation of kitchen life for Hong Kong families, transforming cooking into an enjoyable experience rather than a chore.","TMX International Limited has been established for over 10 years and is the exclusive distributor of the German Thermomix multi-functional cooking machine in Hong Kong, as well as the exclusive distributor of the Singaporean Cooven Food Engine all-in-one cooking machine in Hong Kong and the Greater Bay Area. We are committed to bringing intelligent and high-efficiency cooking experiences to both commercial and home kitchens. These two premium cooking machines enhance the convenience and innovation of kitchen life for Hong Kong families, transforming cooking into an enjoyable experience rather than a chore.",,Exhibitor,Home Delights Expo 2025,3F-B21,Electrical Appliances,,1,,,"Electric Oven, Food Processor, Electrical Juice Extractor, Electric Rice Cooker, Coffee Grinder, Electric Kettle, Electric Food Steamer, Air Fryer, Halogen Cooking Pot; The German Thermomix multi-functional cooking machine integrates over 30 cooking functions with advanced technology and touchscreen controls. Cooven Food Engine provides 16 cooking modes and creates a highly efficient smart cooking experience.","Electric Oven, Food Processor, Electrical Juice Extractor, Electric Rice Cooker, Coffee Grinder, Electric Kettle, Electric Food Steamer, Air Fryer, Halogen Cooking Pot; The German Thermomix multi-functional cooking machine integrates over 30 cooking functions with advanced technology and touchscreen controls. Cooven Food Engine provides 16 cooking modes and creates a highly efficient smart cooking experience.",https://www.hktdc.com/event/homedelights/en/exhibitor/1S005O4EQ,0,
Tinkyo Design Company Limited,Tinkyo Design Company Limited,Hong Kong,"Tinkyo Design is a local one-stop home decoration company that provides high-quality home decoration services. We have expertise in small indoor projects such as mosquito nets, cat screens, window grilles, patio safety screens, etc. We also specialize in interior design, custom kitchens, bathroom renovations, other feature wall installations such as paint and wallpaper, and outdoor patio wood Services such as flooring, garden roof design and door locks. We also specialize in the design and installation of outdoor patio timber structures, whether you prefer a minimalist or natural style, we can create a comfortable and beautiful outdoor space based on your preferences and needs, allowing you to spend quality time with family and friends. Our team provides services to customers with a professional, careful and high-quality work attitude, always aiming for customer satisfaction. If you are interested in our services, please feel free to contact us. We look forward to providing you with an excellent service experience and working with you.","Tinkyo Design is a local one-stop home decoration company that provides high-quality home decoration services. We have expertise in small indoor projects such as mosquito nets, cat screens, window grilles, patio safety screens, etc. We also specialize in interior design, custom kitchens, bathroom renovations, other feature wall installations such as paint and wallpaper, and outdoor patio wood Services such as flooring, garden roof design and door locks. We also specialize in the design and installation of outdoor patio timber structures, whether you prefer a minimalist or natural style, we can create a comfortable and beautiful outdoor space based on your preferences and needs, allowing you to spend quality time with family and friends. Our team provides services to customers with a professional, careful and high-quality work attitude, always aiming for customer satisfaction. If you are interested in our services, please feel free to contact us. We look forward to providing you with an excellent service experience and working with you.",,Exhibitor,Home Delights Expo 2025,3G-B27,Household Products,,1,,,"Interior Design; High-quality home decoration services, mosquito nets, cat protection nets, window grilles, terrace protection nets, indoor and outdoor clothes drying racks, electric or manual clothes drying racks, outdoor wooden floors, etc.","Interior Design; High-quality home decoration services, mosquito nets, cat protection nets, window grilles, terrace protection nets, indoor and outdoor clothes drying racks, electric or manual clothes drying racks, outdoor wooden floors, etc.",https://www.hktdc.com/event/homedelights/en/exhibitor/1S005O4GK,0,
V-Target International Company Limited,V-Target International Company Limited,Hong Kong,,,,Exhibitor,Home Delights Expo 2025,3CON-006,Creative Corner,,1,,,,,https://www.hktdc.com/event/homedelights/en/exhibitor/1S005OBMV,0,
Wing Yip International Limited,Wing Yip International Limited,Hong Kong,"Cheng's sisters established Wing Yip International Limited and the brand 'Cherry' in 2004. Cherry is one of the leading brands in Hong Kong and Macau, mainly engaged in design, production, distribution and retailing of bedding products, with a focus in the high-end and premium bedding market. We aspire to enhance the quality of life to our customers by sharing the values of quality, innovation and design in everyday lives. Cherry is committed to helping consumers attain a higher quality of sleep and supports this mission by developing superior bedding items and promoting quality of life. We appreciate innovation, importing high quality materials and developing new premium products at reasonable price, and developed multi-brand to provide high-quality products for different market segments from basic to premium. Cherry has set up Cherry showrooms in Hong Kong and have Cherry counters in all major department stores. Nowadays, Cherry has more than 50 points of sales throughout Hong Kong and Macau.","Cheng's sisters established Wing Yip International Limited and the brand 'Cherry' in 2004. Cherry is one of the leading brands in Hong Kong and Macau, mainly engaged in design, production, distribution and retailing of bedding products, with a focus in the high-end and premium bedding market. We aspire to enhance the quality of life to our customers by sharing the values of quality, innovation and design in everyday lives. Cherry is committed to helping consumers attain a higher quality of sleep and supports this mission by developing superior bedding items and promoting quality of life. We appreciate innovation, importing high quality materials and developing new premium products at reasonable price, and developed multi-brand to provide high-quality products for different market segments from basic to premium. Cherry has set up Cherry showrooms in Hong Kong and have Cherry counters in all major department stores. Nowadays, Cherry has more than 50 points of sales throughout Hong Kong and Macau.",,Exhibitor,Home Delights Expo 2025,3F-C24,Household Products,,1,,,"Pillow, Bed Sheet, Quilt, Bed Linen; Cherry specializes in offering premium quality of wide selection of bedding items, includes Bed Set, Pillows, Quilts, Baby items and others.","Pillow, Bed Sheet, Quilt, Bed Linen; Cherry specializes in offering premium quality of wide selection of bedding items, includes Bed Set, Pillows, Quilts, Baby items and others.",https://www.hktdc.com/event/homedelights/en/exhibitor/1S005O488,0,
iRecycle Charity Foundation Limited,iRecycle Charity Foundation Limited,Hong Kong,,,,Exhibitor,Home Delights Expo 2025,3G-B18,Household Products,,1,,,"愛回收慈善基金於2024年成立，旨在推廣綠色採購、廢物管理、循環再造及可持續發展理念，實現可持續的未來。基金會致力於促進兒童及青少年的多元教育，幫助弱勢社群，並積極與各界合作，推出和支持各種綠色公益項目。 

我們希望通過優化ESG教育、環保公益和綠色認證，提高持份者對環保、碳中和及可持續發展議題的認識，進而改善生活環境，造福社會。","愛回收慈善基金於2024年成立，旨在推廣綠色採購、廢物管理、循環再造及可持續發展理念，實現可持續的未來。基金會致力於促進兒童及青少年的多元教育，幫助弱勢社群，並積極與各界合作，推出和支持各種綠色公益項目。 

我們希望通過優化ESG教育、環保公益和綠色認證，提高持份者對環保、碳中和及可持續發展議題的認識，進而改善生活環境，造福社會。",https://www.hktdc.com/event/homedelights/en/exhibitor/1S005OKEA,0,
